,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference
959,2007-12-07,111.36000061035156,111.79000091552734,111.16000366210938,111.66000366210938,111.66000366210938,0,0.2693992906910303,0.0,97.09827776765445,92.91179928546318,92.91179928546318,81.1501806360634,111.4377414311749,False,False,Hold,110.84600219726562,110.15550117492675,53.125002191347804,112.30544601361706,110.15550117492675,108.00555633623645,0.03903472483459893,0.8498932763547387,0.5858235126314195,7,3,1.5999984741210795,0.8799972534179688,False,False,35.96278440673473,-964.7494052899219,-1.9999694824221592,-3399.993896484403,-5.249977111816406,100.00228881835938,-2.649,0.19999999999999574,2.693241578573722
960,2007-12-10,111.58999633789062,111.88999938964844,111.47000122070312,111.79000091552734,111.79000091552734,0,0.11642239759488415,-0.06269686720645007,97.81662807549432,97.67510090877954,97.67510090877954,90.12984445940826,111.65544976536422,True,False,Sell,111.11600189208984,110.21200103759766,60.30615708475807,112.46874807702488,110.21200103759766,107.95525399817043,0.04095283668168514,0.8496182448366455,0.5500481957146679,0,6,0.0,1.1099929809570312,True,False,21.77083341893251,-1419.1950987802215,26.99996948242216,2899.993896484432,5.649986267090412,1089.9963378906818,-2.6689999999999996,-2.0299999999999985,2.657795493167254
961,2007-12-11,111.79000091552734,112.12000274658205,110.5199966430664,110.87999725341795,110.87999725341795,0,-0.8140295685273524,0.0,74.22028782295958,89.71173122203612,89.71173122203612,93.43287713875958,111.17619375631995,False,True,Buy,111.32000122070312,110.27500076293946,55.44088397948217,112.53247340550855,110.27500076293946,108.01752812037036,0.04094260035276782,0.6339986317154186,0.5319199889511468,1,0,0.20000457763671875,0.0,False,False,-47.92560090442777,-6969.643432336028,20.39993286132784,-660.0036621094318,6.2999725341796875,64.99862670892753,-2.4659999999999997,0.7200000000000051,2.6459801313650977
962,2007-12-12,110.86000061035156,112.41000366210938,110.79000091552734,111.98999786376952,111.98999786376952,0,1.001082826341193,-0.018034490946720896,91.76460204527336,87.93383931457576,87.93383931457576,91.77355714846378,111.67915235490806,False,False,Hold,111.53600006103515,110.3175006866455,67.50000733596059,112.66857623715971,110.3175006866455,107.96642513613129,0.04262380013833689,0.8556876717037483,0.5722536158454749,2,1,-0.7299957275390625,-0.9300003051757812,False,False,50.29585985881084,9822.146076323861,21.59988403320341,119.99511718755684,4.249992370604616,-204.99801635750714,-2.5380000000000003,0.6099999999999994,2.6341647695629415
963,2007-12-13,112.00399780273438,112.44000244140624,111.44000244140624,112.30999755859376,112.30999755859376,0,0.28573953114412465,0.012501061909018176,97.46579417013736,87.81689467945677,87.81689467945677,88.48748840535616,112.06903613242568,False,False,Hold,111.72599945068359,110.36950073242187,68.05293850834452,112.84524289846667,110.36950073242187,107.89375856637707,0.04486279542111815,0.8919020431097637,0.6337071985198669,3,2,0.41400146484375,0.21399688720703125,False,False,38.98837775176247,-1130.7482107048372,18.999938964843466,-259.99450683599434,5.200004577636719,95.00122070321027,-2.599,0.609999999999995,2.6223494077607854
964,2007-12-14,112.3000030517578,113.56999969482422,112.27999877929688,113.26000213623048,113.26000213623048,0,0.8458771242881413,-0.0088990357521392,95.04796401267036,94.75945340936035,94.75945340936035,90.17006246779759,112.80509360222268,True,False,Sell,112.0459991455078,110.50850067138671,73.02866354381152,113.2870925535595,110.50850067138671,107.72990878921392,0.05028738721983646,0.995125153588976,0.6195312429788314,0,3,0.0,0.5100021362304545,False,False,73.60574697970037,3461.7369227937897,31.999969482421875,1300.003051757841,13.899993896484375,869.9989318847656,-2.6599999999999997,0.860000000000003,2.6105340459586293
965,2007-12-17,113.3499984741211,113.47000122070312,112.75,112.8499984741211,112.8499984741211,0,-0.3620021670282414,0.07945994719509374,86.36361009161055,92.95912275813942,92.95912275813942,91.84515694898546,112.83284633931636,False,True,Buy,112.25799865722657,110.6020004272461,68.5950083194675,113.55795432841626,110.6020004272461,107.64604652607593,0.053452087480363175,0.8802491720160269,0.6390936894837507,3,0,1.0499954223632955,0.0,False,False,2.7752737093678093,-7083.047327033256,21.199951171875853,-1080.0018310546022,9.349975585938353,-455.00183105460223,-2.746,-0.2400000000000002,2.5750879605521613
966,2007-12-19,113.3000030517578,113.4499969482422,112.73999786376952,113.29000091552734,113.29000091552734,0,0.38990026349636775,0.39876347693518155,93.13728790105729,91.51628733511274,91.51628733511274,93.07828783420412,113.1153834055273,True,False,Sell,112.73999938964843,110.77800064086914,66.37166880219405,113.92766450082028,110.77800064086914,107.62833678091799,0.056864428708404524,0.8987727558167379,0.6965135729614998,0,2,0.0,-0.04999542236329546,False,False,28.2537066210935,2547.843291172569,48.20007324218665,2700.0122070310795,17.60002136230412,825.0045776365766,-2.675,-0.5999999999999961,2.551457236947849
967,2007-12-20,113.27999877929688,113.3499984741211,112.80999755859376,113.16000366210938,113.16000366210938,0,-0.11474733195112607,-0.008828789963490832,89.77566547881557,89.75885449049447,89.75885449049447,91.4114215279155,113.14296024068176,False,True,Buy,112.9740005493164,110.95000076293945,66.83166783625359,114.2230668158532,110.95000076293945,107.6769347100257,0.059000739619770204,0.8376043843054334,0.6702225482229762,1,0,-0.02000427246092329,0.0,False,False,2.757683515446274,-2549.6023105647228,23.400115966796875,-2479.995727538977,17.200012207031534,-40.000915527258485,-2.615,1.0999999999999988,2.539641875145693
968,2007-12-21,113.16999816894533,114.19000244140624,112.95999908447266,114.0500030517578,114.0500030517578,0,0.7864964305815292,0.008832190272629235,96.97625827203457,93.29640388396915,93.29640388396915,91.52384856985874,113.703543527178,False,False,Hold,113.32200164794922,111.2350009918213,62.73636024946956,114.54529725086559,111.2350009918213,107.924704732777,0.05951896848165061,0.9251888410660283,0.6482342063997131,2,1,-0.13000488281247158,-0.11000061035154829,False,False,56.058328649623945,5330.064513417767,34.8001098632821,1139.9993896485228,28.500022888184162,1130.0010681152628,-2.725,1.8199999999999994,2.5278265133435367
969,2007-12-26,114.19000244140624,114.33999633789062,113.9499969482422,114.22000122070312,114.22000122070312,0,0.017516876528445025,-0.008751757533317306,93.6708934107217,93.87490877350153,93.87490877350153,94.11035000712286,114.18108767525202,True,False,Sell,113.95800170898437,112.09350090026855,76.65051513714442,115.03082830991968,112.09350090026855,109.15617349061742,0.0524085229930417,0.8619787691095591,0.5897574966182726,0,6,0.0,0.9100036621093608,True,False,6.296343916264391,-695.0939185178129,18.600006103514488,-839.9963378907671,27.099990844726562,-329.99801635739345,-2.907,-1.200000000000001,2.4687497043327564
970,2007-12-27,114.22000122070312,114.62000274658205,113.56999969482422,113.83999633789062,113.83999633789062,0,-0.3326955688594646,0.0,80.97548176763476,89.63793309240174,89.63793309240174,92.82984630883631,113.97028163549452,False,False,Hold,114.09400024414063,112.28750076293946,70.19535676653592,115.14705173953318,112.28750076293946,109.42794978634574,0.05093266761063258,0.7714579295243912,0.6137117423124959,1,7,0.02999877929688921,0.94000244140625,False,False,-21.080603975750023,-2737.6947892014414,13.599853515626137,-500.0152587888351,19.399986267090696,-770.0004577635866,-2.787,-0.28000000000000025,2.4569343425306
971,2007-12-28,113.83999633789062,113.98999786376952,112.26000213623048,112.37000274658205,112.37000274658205,0,-1.291280427439112,0.0,45.1220329142757,73.25613603087739,73.25613603087739,85.58965929892685,112.98125489066769,False,False,Hold,113.75800018310547,112.41800079345703,54.856351440347325,115.0319292947259,112.41800079345703,109.80407229218815,0.046503735750849776,0.4908187911697507,0.6106451731202923,2,8,-0.3500061035156108,0.55999755859375,True,False,-98.90267448268304,-7782.207050693301,-33.60000610351648,-4719.985961914262,13.050003051756676,-634.9983215334021,-2.759,-2.769999999999997,2.445118980728444
972,2008-01-04,109.5,109.52999877929688,107.98999786376952,108.62999725341795,108.62999725341795,0,-0.803584024880033,-0.009133536695616442,9.65307569090269,10.01517074123866,10.01517074123866,14.710778388962858,109.07979412792173,False,True,Buy,110.17460021972656,112.24515037536621,22.64885153516255,115.50061419628118,112.24515037536621,108.98968655445124,0.05800631581904721,-0.05524394077465004,0.5324066539260455,1,0,0.23600006103515625,0.0,False,False,-72.77866309805887,-2462.943051721709,-74.80010986328125,1179.9774169922728,-13.650016784667685,-665.0009155272585,-2.482,0.519999999999996,2.4345403678892636
973,2008-01-07,108.58000183105467,109.6999969482422,108.58000183105467,109.2300033569336,109.2300033569336,0,0.5523392420934359,-0.046023587984310825,18.70293484064602,16.045418439610067,16.045418439610067,13.940789970871242,109.17262853687498,True,False,Sell,109.6906005859375,112.12365036010742,29.0848612974723,115.62918008438638,112.12365036010742,108.61812063582846,0.06252971095786217,0.08727393136439442,0.4960476967327944,0,3,0.0,-0.9199981689453267,False,False,9.283440895325157,8206.210399338403,-48.3999633789054,2640.0146484375855,-12.150001525878906,150.00152587887783,-2.534,-0.19000000000000128,2.4531909723147294
974,2008-01-08,107.81800079345705,107.9000015258789,107.2699966430664,107.66000366210938,107.66000366210938,0,-1.4373337421714538,-1.2926874668881154,5.30621353982851,11.220741357125739,11.220741357125739,12.427110179324785,108.23777495204128,False,True,Buy,108.85860137939453,111.91715049743652,21.228562806406018,115.92722953072291,111.91715049743652,107.90707146415014,0.07166156421000443,-0.030805851953281883,0.504361594896316,1,0,-0.7620010375976278,0.0,False,False,-93.48535848337036,-10276.879937869551,-83.19992065429744,-3479.9957275392044,-20.64998626708956,-849.9984741210653,-2.5149999999999997,-0.6899999999999951,2.4594078404565516
975,2008-01-09,108.98999786376952,110.08999633789062,108.83999633789062,109.87999725341795,109.87999725341795,0,2.0620411627293223,1.2353651833733215,35.51018289771404,19.839777092729523,19.839777092729523,15.701978963155073,109.25272415137513,True,False,Sell,108.98200073242188,111.86715049743653,36.188284247299315,115.95195100061953,111.86715049743653,107.78234999425352,0.07302949051654996,0.25676250988633104,0.5117618945566627,0,1,0.0,1.1719970703124716,False,False,101.49491993338557,19498.027841675594,12.339935302735228,9553.985595703267,-4.999999999999716,1564.9986267089844,-2.446,0.0,2.4656247085983733
976,2008-01-10,109.8769989013672,110.0540008544922,109.12999725341795,109.62000274658205,109.62000274658205,0,-0.2366167758780291,-0.0027287514795233223,31.972845606095337,24.263080681212628,24.263080681212628,18.441199710355928,109.47971480655332,False,False,Hold,109.00400085449219,111.74865074157715,30.30059581767364,115.9482153249603,111.74865074157715,107.549086158194,0.0751609000290267,0.24656325045961353,0.5445329326011102,1,2,0.8870010375976847,2.0589981079101562,False,False,22.69906551781844,-7879.585441556714,2.200012207030966,-1013.9923095704262,-11.8499755859375,-684.9975585937784,-2.446,-1.2199999999999989,2.4718415767401956
977,2008-01-11,109.63999938964844,109.68599700927734,108.68000030517578,108.95999908447266,108.95999908447266,0,-0.6020832380703167,0.018241783037188927,22.99321140152376,30.158746635111044,30.158746635111044,24.75386813635103,109.15851282581977,False,False,Hold,109.07000122070312,111.58115081787109,27.954870515692633,115.94193186664937,111.58115081787109,107.22036976909281,0.07816339976446714,0.19946304296419795,0.5475651127375665,2,3,0.6500015258789205,1.821998596191392,False,False,-32.1201980733548,-5481.926359117324,6.600036621092897,440.00244140619316,-16.749992370606037,-490.0016784668537,-2.3240000000000003,-0.050000000000003375,2.4780584448820173
978,2008-01-15,108.24099731445312,108.24099731445312,106.5999984741211,106.7699966430664,106.7699966430664,0,-1.3672086438185627,-0.00831656863452656,2.119676787817325,12.815418707691459,12.815418707691459,21.91354677441773,107.46785785687514,False,True,Buy,108.69599914550781,111.02665061950684,23.24762047224,115.9000047317872,111.02665061950684,106.15329650722647,0.08778710489937346,0.0632726579714279,0.4753922351421726,6,0,-0.749000549316392,0.0,False,True,-112.91631633727945,-5676.713578009611,-17.800140380859375,179.99267578119316,-30.40000915527372,-534.9998474122231,-2.319,-0.020000000000002238,2.5029259174493053
979,2008-01-16,106.74500274658205,107.9000015258789,105.93000030517578,107.34500122070312,107.34500122070312,0,0.5385450929243474,-0.02340910112408801,17.55584794214535,11.002964221231986,11.002964221231986,15.528285969791378,107.39192827997735,True,False,Sell,108.18899993896484,110.72940063476562,26.99910191580497,115.73764460212675,110.72940063476562,105.7211566674045,0.09045915427431096,0.1621171576186452,0.5137150820458384,0,1,0.0,-1.4959945678710795,False,False,-7.592957689779212,10532.335864750024,-50.69992065429716,-3289.978027343778,-29.724998474121378,67.50106811523438,-2.3169999999999997,-0.4699999999999971,2.5091427855911275
980,2008-01-17,107.33000183105467,107.8000030517578,106.38999938964844,106.4000015258789,106.4000015258789,0,-0.8803387992714073,-0.013973067658374434,7.3899555911700565,9.021826773710911,9.021826773710911,10.946736567544749,106.77888383159416,False,True,Buy,107.54499969482421,110.3914005279541,28.041793832508205,115.60606297736436,110.3914005279541,105.17673807854385,0.09447588171670603,0.11729076035145865,0.5137229991073378,1,0,0.5849990844726278,0.0,False,False,-61.30444483831923,-5371.148714854002,-64.40002441406278,-1370.0103759765625,-33.80001068115206,-407.50122070306816,-2.27,-1.21,2.5153596537329492
981,2008-01-18,106.4000015258789,107.5199966430664,106.4000015258789,106.83000183105467,106.83000183105467,0,0.4041356193694945,0.0,14.905618179130004,13.283807237481803,13.283807237481803,11.102866077474864,106.81047649269766,True,False,Sell,107.11900024414062,110.03040046691895,31.885160022778066,115.18123126740514,110.03040046691895,104.87956966643276,0.09362559399272216,0.1893318029819396,0.5153694212840403,0,1,0.0,-0.930000305175767,False,False,3.159266110350245,6446.371094866947,-42.59994506835909,2180.0079345703693,-36.100006103515625,-229.99954223635655,-2.149,-3.620000000000001,2.5215765218747714
982,2008-01-22,105.63999938964844,107.16999816894533,105.63999938964844,107.05999755859376,107.05999755859376,0,1.363373200686957,0.018932628807415124,32.06279369326118,15.602833254338877,15.602833254338877,12.088398126265247,106.68365626281845,True,False,Sell,106.6510009765625,109.24640045166015,41.67232896307886,114.02547804718505,109.24640045166015,104.46732285613525,0.08749171736124275,0.27125262675022027,0.4073915774962615,0,1,0.0,-1.2519989013671875,False,False,60.893300793465244,13446.862457485197,5.800018310546307,5839.996337890483,-35.69999694824304,700.0007629393679,-1.787,-0.8599999999999985,2.5464439944420594
983,2008-01-23,107.05999755859376,107.33000183105467,105.04000091552734,106.75,106.75,0,-0.28955498380625055,0.0,33.86139870345499,21.921426762447208,21.921426762447208,14.96760463458705,106.72465894733733,False,True,Buy,106.53200073242188,108.872900390625,39.61624550000654,113.18342653051903,108.872900390625,104.56237425073098,0.07918455601767362,0.25375391289505106,0.390266248001677,1,0,1.4199981689453267,0.0,False,False,4.100268451888667,-5679.303234157658,-11.900024414062216,-1770.0042724608522,-37.35000610351449,-165.0009155271448,-1.701,2.0799999999999974,2.552660862583881
984,2008-01-24,106.73400115966795,107.20999908447266,105.9499969482422,107.1500015258789,107.1500015258789,0,0.37470868934792456,-0.014987204058122212,41.782228178023395,35.90214019157985,35.90214019157985,24.475466736121945,106.98753511773855,True,False,Sell,106.68200073242187,108.53840065002441,44.223278651032295,112.25220502917878,108.53840065002441,104.82459627087005,0.06843300356210902,0.3130758943660832,0.40964061371051347,0,1,0.0,-0.32599639892580967,False,False,26.287617040121347,2218.734858823268,14.999999999999147,2690.0024414061363,-33.44997406005916,390.0032043455326,-1.9089999999999998,-0.7399999999999984,2.5588777307257033
